open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1675279800000,23003.98000000,23299.99000000,22786.01000000,23269.42000000,208.85511400,1675280699999,4812345.03462525,2720,107.05445600,2469106.78874144
1675280700000,23269.42000000,23484.06000000,23161.86000000,23373.60000000,127.11071400,1675281599999,2965255.57104217,1869,60.99016400,1422944.93727015
1675281600000,23385.36000000,23459.54000000,23321.92000000,23386.51000000,58.41601900,1675282499999,1367451.09053031,981,24.34039800,569826.03386079
1675282500000,23391.65000000,23543.63000000,23315.97000000,23543.10000000,53.26435900,1675283399999,1247612.91569757,950,27.62400600,647330.86431052
1675283400000,23545.96000000,23650.00000000,23542.96000000,23557.25000000,49.79952100,1675284299999,1175042.91702903,917,23.04376300,543865.11198812
1675284300000,23567.09000000,23591.32000000,23479.33000000,23554.60000000,29.68568800,1675285199999,698669.82837958,785,10.70972000,252031.84291790
1675285200000,23554.59000000,23743.56000000,23533.98000000,23694.27000000,61.96889300,1675286099999,1465297.08726182,1163,36.80234600,869948.31076889
1675286100000,23697.98000000,23776.37000000,23681.16000000,23701.12000000,35.14330000,1675286999999,834116.61128595,634,11.23278900,266676.48191007
1675287000000,23711.98000000,23768.84000000,23696.32000000,23697.58000000,18.47198300,1675287899999,438477.11609009,413,6.81193000,161665.64191720
1675287900000,23696.32000000,23710.06000000,23623.11000000,23676.23000000,28.16587200,1675288799999,666614.11341857,558,12.63308300,299010.39584790
1675288800000,23683.56000000,23757.94000000,23683.56000000,23751.48000000,7.25165500,1675289699999,172042.13238737,272,3.81636000,90534.16157607
1675289700000,23747.86000000,23800.00000000,23706.87000000,23728.96000000,28.74160900,1675290599999,682536.70357628,564,11.86561500,281860.18910976
1675290600000,23729.97000000,23747.71000000,23651.20000000,23663.33000000,5.18137100,1675291499999,122790.33487441,213,2.59503700,61546.86854013
1675291500000,23662.97000000,23722.33000000,23662.97000000,23716.03000000,3.49893100,1675292399999,82920.21416261,121,2.09661600,49678.16739331
1675292400000,23714.53000000,23769.00000000,23696.63000000,23753.98000000,11.64137600,1675293299999,276339.04113709,300,5.45752400,129549.82210667
1675293300000,23750.65000000,23782.63000000,23727.77000000,23756.96000000,10.06425500,1675294199999,239064.01977933,293,6.18139700,146849.31936767
1675294200000,23760.00000000,23763.88000000,23693.94000000,23708.88000000,9.47802400,1675295099999,224869.27565539,343,3.84766600,91269.47610476
1675295100000,23709.40000000,23728.68000000,23687.21000000,23726.72000000,9.14551900,1675295999999,216806.02363147,244,3.75345100,88987.53652371
1675296000000,23726.72000000,23757.01000000,23690.87000000,23715.88000000,33.04239400,1675296899999,783897.55996043,576,14.11621600,334947.21784170
1675296900000,23718.30000000,23786.97000000,23707.11000000,23727.77000000,34.84679500,1675297799999,827432.11538257,561,15.59308500,370343.31858489
1675297800000,23729.28000000,24148.26000000,23728.43000000,24118.90000000,144.10216000,1675298699999,3447778.91381116,2178,87.32977100,2089870.01100039
1675298700000,24118.90000000,24233.55000000,24056.92000000,24185.11000000,107.07543600,1675299599999,2584641.61161313,1988,54.36565600,1312869.37076093
1675299600000,24188.24000000,24203.79000000,24042.79000000,24060.65000000,63.11383800,1675300499999,1522217.00348080,1244,24.06329600,580240.06010813
1675300500000,24061.62000000,24120.22000000,24045.64000000,24047.55000000,49.06771300,1675301399999,1181975.58148985,856,24.76155400,596532.66868735
1675301400000,24055.55000000,24055.80000000,23946.74000000,23985.14000000,64.64925200,1675302299999,1551609.15216578,923,27.08632200,650093.39383107
1675302300000,23983.20000000,23993.64000000,23951.15000000,23955.12000000,10.04035300,1675303199999,240668.09154485,215,4.01733300,96299.01855991
1675303200000,23951.49000000,23988.07000000,23937.25000000,23940.06000000,11.37590700,1675304099999,272556.43780176,441,6.71082600,160809.58664236
1675304100000,23937.20000000,23954.42000000,23865.80000000,23905.39000000,16.41777300,1675304999999,392534.77273320,441,5.78119500,138206.68776845
1675305000000,23905.39000000,23918.81000000,23830.07000000,23894.38000000,34.79132200,1675305899999,830308.05212539,489,18.86062700,450177.13337493
1675305900000,23893.79000000,23913.00000000,23881.69000000,23886.42000000,8.51346300,1675306799999,203451.49690536,210,2.30442900,55076.66688088
1675306800000,23894.37000000,23914.78000000,23868.12000000,23889.10000000,14.94594600,1675307699999,357121.41122225,193,6.96074600,166278.63807196
1675307700000,23885.17000000,23899.16000000,23861.54000000,23891.65000000,15.04652800,1675308599999,359288.47461081,280,5.25535100,125496.10077910
1675308600000,23893.46000000,23937.75000000,23890.02000000,23929.31000000,10.99555500,1675309499999,262964.31209351,238,5.96480600,142656.60394465
1675309500000,23931.25000000,23931.93000000,23854.89000000,23854.89000000,8.82994900,1675310399999,210953.71989602,204,3.77739100,90228.51198702
1675310400000,23856.11000000,23874.41000000,23840.08000000,23853.58000000,22.59476900,1675311299999,539041.75684533,344,12.54403700,299271.27011067
1675311300000,23852.89000000,23903.37000000,23842.94000000,23888.65000000,11.46958200,1675312199999,273927.17807649,225,6.67556000,159439.84773842
1675312200000,23889.53000000,23903.10000000,23870.33000000,23895.91000000,9.65852000,1675313099999,230721.08636532,220,4.61443700,110229.28479726
1675313100000,23894.98000000,23908.24000000,23881.00000000,23883.01000000,6.62776000,1675313999999,158370.89413232,135,2.46416000,58889.07888186
1675314000000,23883.52000000,23916.24000000,23871.31000000,23916.24000000,4.70807500,1675314899999,112511.56516896,103,2.74587500,65634.20405665
1675314900000,23916.56000000,23920.02000000,23856.83000000,23856.83000000,8.59101000,1675315799999,205143.00074893,162,3.23839100,77321.59637865
1675315800000,23862.78000000,23873.88000000,23851.34000000,23863.47000000,5.66046200,1675316699999,135070.18381601,131,2.70110500,64457.37030155
1675316700000,23856.13000000,23876.10000000,23802.79000000,23808.50000000,10.34624800,1675317599999,246662.59585837,207,4.94222100,117818.78256833
1675317600000,23808.50000000,23831.90000000,23733.98000000,23749.08000000,25.65027900,1675318499999,610264.33807600,411,10.95093700,260509.78844768
1675318500000,23750.43000000,23770.41000000,23661.08000000,23731.07000000,21.18133300,1675319399999,502441.07917382,423,8.13419100,192950.63525828
1675319400000,23734.21000000,23797.28000000,23734.21000000,23790.56000000,12.25825700,1675320299999,291379.84368927,293,6.41148300,152381.54650849
1675320300000,23787.55000000,23803.57000000,23755.50000000,23774.96000000,8.59589500,1675321199999,204389.94615081,209,2.40529500,57194.98369650
1675321200000,23782.21000000,23827.18000000,23781.44000000,23809.46000000,9.60064900,1675322099999,228562.30976896,188,5.30881400,126380.43049389
1675322100000,23805.64000000,23827.01000000,23801.71000000,23814.14000000,7.11197800,1675322999999,169336.58735884,187,2.84640900,67775.64351087
1675323000000,23815.19000000,23817.49000000,23761.84000000,23761.84000000,10.52436800,1675323899999,250318.22963047,264,2.89050000,68737.67089151
1675323900000,23765.38000000,23787.57000000,23738.15000000,23780.50000000,7.16613800,1675324799999,170272.62314175,245,3.29189000,78210.46439620
1675324800000,23782.20000000,23818.42000000,23765.68000000,23803.82000000,6.90669400,1675325699999,164354.43915243,194,3.43993800,81864.72022361
1675325700000,23803.84000000,23853.11000000,23803.84000000,23843.80000000,14.58910300,1675326599999,347647.94410317,351,7.34830400,175110.08307869
1675326600000,23843.29000000,23845.98000000,23788.68000000,23792.19000000,16.11909400,1675327499999,383708.81236227,308,4.82112500,114789.81653576
1675327500000,23796.34000000,23805.79000000,23789.59000000,23800.17000000,5.96112800,1675328399999,141866.04118694,135,2.67598400,63687.53954543
1675328400000,23801.47000000,23816.08000000,23751.09000000,23751.09000000,16.61166300,1675329299999,395148.84963543,330,8.43462400,200716.15101180
1675329300000,23756.19000000,23780.96000000,23748.85000000,23770.68000000,4.78264200,1675330199999,113640.65523171,121,2.59130500,61578.01665137
1675330200000,23771.95000000,23804.65000000,23770.50000000,23799.97000000,3.27862400,1675331099999,78000.02861829,114,1.59436800,37931.45131468
1675331100000,23800.68000000,23834.89000000,23785.78000000,23831.53000000,5.84247300,1675331999999,139114.90817533,116,3.30244700,78640.61813587
1675332000000,23831.53000000,23834.91000000,23788.64000000,23799.25000000,9.23449000,1675332899999,219869.09180796,209,3.51623100,83725.55425719
1675332900000,23797.79000000,23810.17000000,23794.52000000,23802.07000000,5.85216400,1675333799999,139289.58735870,156,3.07159000,73109.32023171
1675333800000,23798.83000000,23804.01000000,23767.19000000,23799.06000000,4.37150100,1675334699999,103965.34531878,127,1.56294000,37173.04106971
1675334700000,23794.76000000,23794.76000000,23778.22000000,23780.85000000,2.89987900,1675335599999,68972.78293515,67,0.95495100,22714.59282303
1675335600000,23780.85000000,23813.06000000,23773.79000000,23813.06000000,2.28530400,1675336499999,54377.78747554,61,1.12698900,26816.59281046
1675336500000,23811.23000000,23833.38000000,23801.01000000,23832.62000000,8.32476800,1675337399999,198269.82931582,172,4.07116200,96980.12527313
1675337400000,23826.14000000,23844.63000000,23817.85000000,23835.73000000,7.21895800,1675338299999,172042.94266318,148,3.58394300,85422.98417658
1675338300000,23835.00000000,23836.21000000,23796.75000000,23821.85000000,6.80934100,1675339199999,162182.88677199,201,2.01238000,47933.32192916
1675339200000,23817.27000000,23829.44000000,23794.93000000,23823.36000000,12.19087900,1675340099999,290298.08471016,271,5.27198800,125562.35920598
1675340100000,23824.47000000,23827.98000000,23792.55000000,23811.14000000,5.81034700,1675340999999,138323.05792056,184,0.93445600,22245.66005519
1675341000000,23810.92000000,23814.21000000,23763.66000000,23777.17000000,13.24344000,1675341899999,315010.66744178,194,2.71181500,64501.23754318
1675341900000,23774.62000000,23809.23000000,23766.38000000,23801.14000000,6.13032700,1675342799999,145853.03461425,184,2.82216800,67151.15766880
1675342800000,23800.90000000,23803.98000000,23753.41000000,23782.96000000,6.43328200,1675343699999,152953.43406086,157,3.69506600,87846.09470174
1675343700000,23776.48000000,23810.00000000,23757.55000000,23794.50000000,16.46484400,1675344599999,391687.38371863,323,8.08761400,192427.23383829
1675344600000,23796.26000000,23813.15000000,23734.96000000,23768.97000000,22.86093900,1675345499999,543337.87997040,453,9.44793100,224597.10827957
1675345500000,23768.07000000,23771.17000000,23715.10000000,23762.43000000,15.38025700,1675346399999,365218.58118811,360,5.63774500,133867.33006545
1675346400000,23759.04000000,23810.05000000,23754.10000000,23805.00000000,10.41267500,1675347299999,247658.48311054,195,4.79338100,114015.77346381
1675347300000,23808.67000000,23936.54000000,23796.23000000,23897.76000000,36.18251600,1675348199999,864046.05614553,661,18.39889200,439320.14817850
1675348200000,23901.73000000,23935.58000000,23758.30000000,23760.72000000,46.42902000,1675349099999,1108113.19029893,938,19.13192700,456619.81159119
1675349100000,23758.37000000,23834.91000000,23521.02000000,23610.49000000,89.18622900,1675349999999,2111797.04562571,1725,43.76769800,1036486.98132412
1675350000000,23604.19000000,23692.16000000,23552.32000000,23581.01000000,51.92135800,1675350899999,1226157.22362931,850,26.49918300,625857.29951497
1675350900000,23583.36000000,23688.23000000,23576.03000000,23673.42000000,32.99578100,1675351799999,780284.66698337,521,15.91575600,376368.92389292
1675351800000,23678.58000000,23820.09000000,23672.19000000,23793.40000000,46.46122100,1675352699999,1103922.18194523,822,23.48596600,557973.25374942
1675352700000,23799.33000000,23922.24000000,23773.39000000,23833.42000000,48.61250200,1675353599999,1159447.57447133,879,23.64627200,563977.55850524
1675353600000,23837.19000000,23895.16000000,23782.49000000,23798.54000000,46.37599400,1675354499999,1105579.95110008,793,20.95749000,499692.50363732
1675354500000,23798.44000000,23859.16000000,23765.13000000,23851.36000000,29.00617800,1675355399999,690765.57653442,628,14.59554600,347569.66793337
1675355400000,23851.96000000,23892.51000000,23778.60000000,23827.43000000,23.01331200,1675356299999,548718.81911430,556,8.68132300,206975.09797987
1675356300000,23839.09000000,23843.55000000,23789.10000000,23789.10000000,17.79544300,1675357199999,423686.25763466,350,6.84784900,163083.14993004
1675357200000,23794.78000000,23840.85000000,23783.06000000,23822.38000000,26.40830500,1675358099999,628844.77355923,642,16.61403300,395634.88880444
1675358100000,23824.10000000,23852.28000000,23814.23000000,23823.13000000,9.53441800,1675358999999,227235.36897513,322,4.33562900,103335.43892177
1675359000000,23826.46000000,23895.21000000,23820.70000000,23879.92000000,16.92411100,1675359899999,403916.35323256,350,8.00034300,190934.76467897
1675359900000,23880.36000000,23929.83000000,23866.48000000,23890.51000000,12.25261200,1675360799999,292694.16398203,273,5.14384600,122894.93666764
1675360800000,23892.36000000,23989.43000000,23891.43000000,23980.70000000,43.67707000,1675361699999,1045316.68985359,885,25.62149500,613153.18953728
1675361700000,23985.87000000,24131.00000000,23966.83000000,23996.98000000,67.82175400,1675362599999,1631763.23344158,1598,31.72793800,763338.83099054
1675362600000,23996.52000000,24106.08000000,23975.27000000,24106.08000000,39.91455300,1675363499999,959982.19398687,1412,22.25870100,535226.23484353
1675363500000,24108.20000000,24108.34000000,24048.62000000,24052.88000000,20.21347500,1675364399999,486518.42494518,763,6.83192800,164431.77403093
1675364400000,24051.41000000,24065.26000000,23838.99000000,23901.38000000,51.40292800,1675365299999,1230742.93596333,1005,20.41138900,488704.49485256
1675365300000,23901.19000000,23902.41000000,23748.27000000,23835.93000000,34.22008900,1675366199999,815332.77183079,823,17.58893400,419034.96292624
